25676720.0,139.41,140.75,139.03,19173780.0,140.72,141.02,140.26,43700570.0,141.0,141.0,139.89,140.4
32361930.0,110.08,110.51,109.46,24129630.0,110.31,111.72,109.7,59118740.0,109.88,111.32,108.05,111.09
17633730.0,156.29,157.42,156.2,21175670.0,156.91,157.55,155.27,16916650.0,157.23,157.83,156.78,159.29
41990210.0,232.95,237.64,232.31,24413480.0,234.9,238.13,234.67,23040480.0,236.39,237.65,234.88,233.37
14991570.0,207.67,209.15,207.17,13909560.0,208.89,209.24,206.73,17618870.0,207.48,209.73,207.14,208.46
36362440.0,137.89,140.15,137.6,26170690.0,140.0,140.28,138.76,21555370.0,138.78,139.83,138.59,139.37
37512930.0,117.35,117.98,116.75,35041820.0,116.79,117.44,115.72,35626020.0,117.88,118.17,117.13,117.33
21564750.0,212.99,213.65,211.6,22267820.0,213.19,214.44,210.75,46882840.0,209.43,212.05,201.0,205.86
40396070.0,175.6,177.92,170.27,30967960.0,175.44,179.83,174.52,29773430.0,184.28,184.99,181.14,183.08
24452750.0,153.97,154.17,152.38,16383610.0,153.17,153.33,152.22,27715140.0,153.58,155.45,152.89,154.34
37034520.0,110.37,110.94,109.03,26481320.0,109.17,110.09,108.85,34113880.0,110.0,110.03,108.25,109.5
23693550.0,267.27,268.25,263.45,29377270.0,258.31,259.53,256.29,16810390.0,261.07,263.31,260.68,263.79
36151450.0,111.6,112.2,110.27,37034520.0,110.37,110.94,109.03,26481320.0,109.17,110.09,108.85,110.0
61681250.0,110.23,112.34,109.13,53142590.0,112.49,112.78,110.04,49904460.0,108.97,110.45,108.51,111.65
25649240.0,187.25,188.35,184.94,27185130.0,186.12,186.15,184.7,31632320.0,183.4,184.92,180.73,182.99
24143240.0,247.42,249.25,246.72,35709870.0,248.97,249.75,242.57,31130520.0,244.76,245.3,241.21,247.24
27942430.0,187.74,190.37,187.65,26167950.0,189.49,190.06,187.45,20393070.0,189.01,189.53,187.86,186.78
40862120.0,205.53,206.43,201.63,52392970.0,197.99,198.65,192.58,35824790.0,196.31,198.07,194.04,195.41
42223820.0,262.74,267.37,261.23,40529120.0,268.7,270.07,264.7,32755730.0,268.31,273.7,265.83,280.0
39914850.0,156.25,158.13,154.11,60800480.0,163.25,166.15,160.23,40613260.0,166.11,169.0,164.56,166.96
57774940.0,108.01,111.01,107.55,52033100.0,109.88,111.37,109.07,48702200.0,110.63,111.74,109.77,111.74
16947420.0,204.09,205.87,204.0,16866820.0,204.59,206.11,203.5,14107450.0,204.05,205.09,203.27,204.0
22632380.0,268.6,270.07,265.86,19723390.0,268.81,271.1,268.5,34437040.0,267.78,272.56,267.32,271.46
22163280.0,135.1,135.83,135.1,24487200.0,136.23,136.75,135.98,20769030.0,136.43,137.12,136.11,137.38
23907540.0,156.61,157.75,155.96,21888930.0,156.89,157.69,155.5,17633730.0,156.29,157.42,156.2,156.91
19576480.0,143.72,144.27,143.01,19970040.0,143.71,144.12,143.05,19865300.0,143.25,144.89,143.17,144.22
27054320.0,111.43,112.47,111.39,28507780.0,110.78,112.03,110.07,36151450.0,111.6,112.2,110.27,110.37
31396130.0,115.39,115.86,114.1,36792100.0,113.87,115.21,113.45,26378910.0,113.65,114.23,113.2,113.46
16543880.0,185.26,186.41,184.28,17426160.0,185.42,188.43,185.2,19636390.0,189.5,190.68,189.3,190.71
22493750.0,206.05,207.81,204.52,23389530.0,207.28,209.78,207.2,24592460.0,207.36,209.1,206.67,207.7
12119710.0,284.69,284.89,282.92,23334000.0,284.82,289.98,284.7,36592940.0,291.12,293.97,288.12,289.46
14669140.0,192.9,194.96,192.17,26551000.0,196.05,200.29,195.21,21124240.0,199.68,199.88,197.31,200.37
25554290.0,119.4,120.09,119.37,29922650.0,120.45,120.45,119.73,21982000.0,120.0,120.81,119.77,119.55
16935220.0,201.41,203.13,201.36,11362050.0,203.28,204.44,202.69,17265520.0,203.35,205.08,202.9,200.81
36634380.0,320.25,323.33,317.52,40485010.0,310.06,311.77,304.88,40558490.0,312.6,318.4,312.19,324.45
36191330.0,190.5,194.97,189.46,41626820.0,190.0,190.7,184.99,67678680.0,178.37,181.47,175.51,179.73
25686350.0,106.48,107.07,105.9,25568350.0,105.47,106.25,104.89,19354440.0,106.0,106.19,105.06,104.89
28411740.0,160.86,161.15,158.53,31506890.0,160.5,162.05,159.89,71574560.0,162.61,163.96,158.77,159.87
38885510.0,179.1,180.48,178.16,37568080.0,179.26,180.62,178.05,48706170.0,178.54,179.78,172.66,172.8
16916650.0,157.23,157.83,156.78,44387770.0,159.29,163.6,158.7,44651420.0,163.89,168.07,163.72,167.9
46026600.0,102.37,103.75,101.37,35890740.0,102.39,102.83,100.96,31538710.0,100.78,101.76,100.4,101.31
35617230.0,164.0,164.33,160.63,41976500.0,162.13,167.26,161.84,52228910.0,166.41,169.2,165.27,175.23
16380570.0,156.35,157.37,155.73,16367780.0,156.73,157.28,156.41,24093300.0,157.9,160.0,157.65,159.78
34240470.0,96.31,96.9,95.92,31851180.0,96.4,96.5,94.55,36192150.0,93.98,96.38,93.32,96.05
58724080.0,106.7,110.23,106.6,27623150.0,109.81,110.35,108.83,28310840.0,109.72,110.54,109.66,110.12
36059610.0,289.46,292.69,285.22,25247630.0,289.93,293.68,289.52,33911860.0,296.24,300.6,295.19,297.15
33090950.0,297.16,304.44,297.16,42621540.0,307.24,310.43,306.2,35217270.0,310.6,312.67,308.25,311.64
31735810.0,109.95,110.42,108.12,23553790.0,108.91,109.77,108.17,29357940.0,108.97,110.61,108.83,109.34
26339500.0,201.9,205.34,201.75,34908610.0,200.4,201.68,196.66,41208710.0,197.42,198.85,192.77,187.71
28310840.0,109.72,110.54,109.66,29164190.0,110.12,111.99,110.01,25931710.0,111.95,112.42,111.4,111.36
20859830.0,150.48,151.42,149.95,17170490.0,151.5,151.74,150.19,25111310.0,149.99,150.44,148.88,150.58
54017920.0,213.9,218.03,206.74,40862120.0,205.53,206.43,201.63,52392970.0,197.99,198.65,192.58,196.31
22684000.0,241.16,242.2,239.62,19932550.0,242.1,243.24,241.22,17916260.0,244.51,244.8,241.81,243.16
76183460.0,92.72,92.78,89.47,44223040.0,90.0,91.67,90.0,61192340.0,92.39,94.39,91.65,94.55
23446340.0,137.08,137.44,136.7,36362440.0,137.89,140.15,137.6,26170690.0,140.0,140.28,138.76,138.78
28487570.0,97.79,98.27,97.45,23265200.0,97.99,101.89,97.55,22378380.0,99.25,99.87,98.96,99.02
20117070.0,147.97,149.33,147.33,23765710.0,148.82,150.9,148.57,17837130.0,149.2,150.13,148.67,150.48
40984160.0,95.2,95.9,93.82,35850220.0,94.0,94.07,92.68,43665160.0,93.37,93.45,91.85,93.0
91046560.0,209.55,213.65,205.43,66072170.0,204.3,204.39,198.17,31774720.0,201.92,204.72,201.69,205.97
21029520.0,262.71,266.44,262.52,26334880.0,266.94,267.16,262.5,16386120.0,265.58,267.98,265.31,266.6
32230590.0,106.57,107.68,106.16,58724080.0,106.7,110.23,106.6,27623150.0,109.81,110.35,108.83,109.72
31644240.0,172.4,173.94,170.34,23793830.0,168.99,170.66,168.42,20940020.0,171.05,171.21,169.25,170.1
64094970.0,277.39,281.22,271.86,104618500.0,255.94,270.0,248.0,92683030.0,264.89,279.92,252.95,241.95
27877660.0,299.84,300.9,297.48,33090950.0,297.16,304.44,297.16,42621540.0,307.24,310.43,306.2,310.6
21189000.0,144.19,144.5,143.5,19576480.0,143.72,144.27,143.01,19970040.0,143.71,144.12,143.05,143.25
49305220.0,120.99,121.22,119.45,32152870.0,119.87,121.36,119.61,45479260.0,120.79,123.49,120.7,123.13
23334000.0,284.82,289.98,284.7,36592940.0,291.12,293.97,288.12,36059610.0,289.46,292.69,285.22,289.93
21895020.0,154.0,154.24,153.31,20118620.0,153.42,154.43,153.33,24452750.0,153.97,154.17,152.38,153.17
30273990.0,156.41,156.73,152.62,23046560.0,154.15,155.14,151.7,25418110.0,154.11,154.48,151.74,155.48
66028640.0,114.31,115.7,113.31,31396130.0,115.39,115.86,114.1,36792100.0,113.87,115.21,113.45,113.65
33054500.0,133.47,135.09,133.25,35578640.0,135.52,136.27,134.62,22539860.0,135.67,135.9,134.84,135.1
31695870.0,126.04,126.37,125.04,33559770.0,125.72,127.15,125.58,35987630.0,127.74,128.57,127.35,129.08
23580780.0,323.6,323.9,318.71,28432570.0,321.47,327.22,321.47,23686890.0,324.19,326.22,323.35,324.74
70583530.0,157.07,157.89,150.24,60774900.0,158.5,163.89,157.51,32483310.0,161.95,164.75,161.65,163.05
81013970.0,247.51,257.61,238.4,75058410.0,239.77,250.0,237.12,67964260.0,247.39,252.84,242.61,247.18
32042290.0,95.94,96.29,95.25,75219710.0,92.91,94.66,92.65,45595680.0,93.0,93.05,91.5,92.9
67812280.0,199.13,201.76,197.31,62317430.0,200.58,208.38,200.35,33408050.0,207.03,208.74,205.48,208.0
15603520.0,156.06,158.0,155.1,16861450.0,155.97,156.98,155.75,16380570.0,156.35,157.37,155.73,156.73
22052920.0,144.49,146.11,143.16,31450520.0,144.71,145.13,142.28,22986960.0,144.45,144.96,143.78,144.88
21888930.0,156.89,157.69,155.5,17633730.0,156.29,157.42,156.2,21175670.0,156.91,157.55,155.27,157.23
26122800.0,324.66,326.2,322.3,21890090.0,324.39,325.62,320.78,34312550.0,323.35,331.75,323.23,330.25
24185530.0,203.12,204.15,202.52,17841920.0,202.83,204.94,202.34,23286380.0,204.43,207.75,203.9,207.36
40558490.0,312.6,318.4,312.19,54149930.0,324.45,327.85,321.38,31685810.0,320.54,324.09,318.75,320.93
39194720.0,220.95,221.85,216.47,35644510.0,218.01,224.3,216.56,49118510.0,224.94,225.0,219.84,223.52
16367780.0,156.73,157.28,156.41,24093300.0,157.9,160.0,157.65,18969700.0,159.78,160.87,159.23,160.42
24877950.0,146.87,146.87,144.94,21247590.0,145.52,146.07,144.61,19082170.0,145.77,146.7,145.12,145.13
50415610.0,349.31,351.06,335.48,50036510.0,344.72,347.8,334.22,34702230.0,333.25,345.68,332.58,351.46
31686450.0,174.94,175.85,174.27,24518850.0,175.48,177.12,175.07,32130360.0,177.96,180.0,177.39,180.29
34790520.0,247.24,249.17,237.26,37781330.0,249.54,255.93,249.16,25817950.0,257.33,257.85,255.38,257.05
66139770.0,118.08,118.13,114.92,67673450.0,115.4,116.54,113.99,85436210.0,116.93,119.3,116.06,118.7
34908610.0,200.4,201.68,196.66,41208710.0,197.42,198.85,192.77,57430620.0,187.71,189.48,182.85,186.41
52126240.0,157.9,158.26,153.83,37350060.0,155.8,155.8,152.75,46575410.0,152.02,152.27,150.56,149.99
31048170.0,114.35,114.94,114.0,52411070.0,114.42,114.79,111.55,29800240.0,111.64,113.39,111.55,113.0
15649120.0,153.35,153.93,153.06,32429770.0,153.75,153.99,147.3,17192770.0,149.89,150.23,149.19,149.9
20783460.0,144.09,144.3,143.27,33498270.0,145.1,147.2,144.96,44182930.0,147.54,148.09,146.84,145.59
20191840.0,203.31,204.39,201.71,17595210.0,202.45,204.0,202.2,16947420.0,204.09,205.87,204.0,204.59
25361290.0,220.54,220.96,217.28,26318580.0,220.9,224.58,220.79,36187160.0,225.07,228.22,224.2,223.06
21890090.0,324.39,325.62,320.78,34312550.0,323.35,331.75,323.23,23913630.0,330.25,333.6,327.32,332.14
19082170.0,145.77,146.7,145.12,35421310.0,145.13,147.16,145.11,25674500.0,147.17,148.28,145.38,145.01
33754680.0,109.63,110.23,109.21,25328680.0,109.1,109.37,108.34,21918340.0,109.23,109.6,109.02,108.77
26869880.0,218.5,219.62,215.3,26388050.0,220.24,222.28,219.15,95584080.0,220.78,221.36,217.29,216.82
28001190.0,285.08,285.83,278.2,34320200.0,284.73,289.67,283.89,45765970.0,289.96,294.53,288.35,286.25
20400770.0,217.15,218.74,216.33,22751390.0,219.01,220.54,218.92,27074260.0,220.15,223.49,219.41,223.25
40170200.0,97.6,97.84,96.63,28487570.0,97.79,98.27,97.45,23265200.0,97.99,101.89,97.55,99.25
28204640.0,174.65,175.57,172.85,31644240.0,172.4,173.94,170.34,23793830.0,168.99,170.66,168.42,171.05
45713690.0,219.19,219.69,206.09,36487930.0,211.15,215.18,209.27,38016810.0,216.88,220.45,216.62,219.05
35678360.0,113.63,114.72,113.3,50061580.0,113.25,115.5,112.37,56005550.0,116.44,116.69,114.02,113.85
25784420.0,108.86,109.1,107.85,21236850.0,108.59,109.32,108.53,23606240.0,108.57,108.75,107.68,107.39
16365720.0,191.78,191.8,189.93,20182050.0,189.69,192.55,189.69,20670830.0,191.78,192.43,190.17,190.68
59251740.0,116.7,119.23,116.33,66139770.0,118.08,118.13,114.92,67673450.0,115.4,116.54,113.99,116.93
26656630.0,223.64,227.27,222.25,41084070.0,225.46,226.35,216.05,52902320.0,214.52,219.5,212.32,220.42
16956290.0,173.5,174.5,173.4,24683350.0,173.04,173.48,171.18,28998220.0,169.97,170.32,168.38,171.18
20710390.0,188.95,189.56,187.53,23524830.0,189.83,190.08,188.54,27308200.0,191.64,191.68,188.38,191.09
32443110.0,204.29,208.84,203.5,38763700.0,205.88,207.42,200.83,26339500.0,201.9,205.34,201.75,200.4
27553750.0,95.39,95.4,94.46,30877540.0,94.6,95.66,94.37,24460850.0,95.7,96.5,95.62,96.49
16331260.0,262.59,263.18,260.84,21029520.0,262.71,266.44,262.52,26334880.0,266.94,267.16,262.5,265.58
52960810.0,98.41,98.65,95.5,72274300.0,95.1,98.19,93.42,52099200.0,97.06,97.88,94.94,98.63
19216820.0,208.39,209.48,207.32,23946880.0,212.0,213.97,211.51,19362290.0,214.05,214.42,212.51,214.84
21124240.0,199.68,199.88,197.31,21513990.0,200.37,200.61,198.03,47800590.0,198.8,200.85,198.15,198.54
51529980.0,101.52,101.53,99.21,71937310.0,99.93,100.88,98.07,133059000.0,96.04,96.63,93.34,93.79
21827400.0,157.06,158.92,156.67,36127490.0,158.6,161.83,158.27,26060430.0,159.26,161.27,159.11,159.9
32690080.0,99.83,101.0,99.13,28218240.0,99.26,99.3,98.31,40290580.0,98.25,98.84,96.92,96.82
32788640.0,282.4,286.33,280.63,39281290.0,287.38,288.2,282.35,53812480.0,284.69,286.95,276.86,277.95
13954810.0,187.79,187.95,183.54,16543880.0,185.26,186.41,184.28,17426160.0,185.42,188.43,185.2,189.5
24336440.0,114.31,114.56,113.51,36087910.0,115.02,116.75,114.72,63963010.0,117.7,118.69,116.2,117.35
16861450.0,155.97,156.98,155.75,16380570.0,156.35,157.37,155.73,16367780.0,156.73,157.28,156.41,157.9
44182930.0,147.54,148.09,146.84,45579740.0,145.59,147.49,144.27,23345970.0,146.52,147.14,145.81,146.76
22267820.0,213.19,214.44,210.75,46882840.0,209.43,212.05,201.0,26066130.0,205.86,207.19,205.06,207.86
29748560.0,184.66,185.71,182.55,36529740.0,179.8,180.54,177.81,23714690.0,180.2,182.14,178.62,178.92
46717770.0,111.74,111.77,109.41,61747260.0,110.19,110.19,108.21,52720620.0,110.0,112.28,109.49,112.73
36529680.0,186.41,189.7,185.41,26544720.0,186.27,191.75,186.02,33031360.0,189.91,192.47,188.84,186.93
32389280.0,217.86,219.74,213.0,32874330.0,218.06,221.26,217.43,28751540.0,219.79,223.36,218.94,215.83
39017490.0,184.85,187.33,183.74,26148590.0,185.8,188.39,185.79,31440300.0,188.35,188.99,185.92,186.23
24900130.0,106.62,107.44,106.29,24817940.0,105.8,106.5,105.5,31639010.0,105.66,106.57,105.64,106.14
30912260.0,106.96,109.43,106.86,25184090.0,108.58,108.7,107.18,40885480.0,107.01,107.03,104.82,102.61
19974430.0,257.05,258.19,256.32,18966120.0,256.77,257.49,255.37,23735080.0,258.74,260.35,258.11,258.69
33449100.0,316.77,323.44,315.63,38399530.0,319.25,321.15,316.47,20254650.0,317.75,322.35,317.21,320.75
46858910.0,94.55,94.7,93.01,42009830.0,94.16,95.21,93.89,30417880.0,94.64,94.64,93.57,94.64
16991610.0,173.71,175.3,173.17,27817640.0,173.21,175.0,172.73,27953810.0,174.32,174.91,172.92,174.28
25763840.0,109.72,109.9,108.88,25820460.0,108.78,110.0,108.2,37322930.0,110.42,112.19,110.27,109.51
24129630.0,110.31,111.72,109.7,59118740.0,109.88,111.32,108.05,57097740.0,111.09,111.09,105.83,107.12
27526040.0,96.05,96.76,95.25,28949760.0,97.2,98.02,96.58,35131460.0,96.86,98.23,96.65,97.65
17272900.0,235.09,236.15,233.52,24377170.0,234.59,237.58,234.29,22367480.0,237.52,240.99,237.32,241.16
23623970.0,174.94,176.6,172.1,44662320.0,174.24,174.95,170.26,41156140.0,171.51,174.77,170.88,176.73
57717870.0,115.29,119.25,115.11,32063100.0,118.98,119.86,117.81,34275420.0,117.52,118.6,116.86,117.64
30929740.0,182.25,183.3,180.92,23527660.0,183.9,184.1,182.56,39017490.0,184.85,187.33,183.74,185.8
48079330.0,116.1,116.52,114.68,68176940.0,114.08,114.35,111.63,127246600.0,110.43,111.9,105.65,94.87
35850220.0,94.0,94.07,92.68,43665160.0,93.37,93.45,91.85,32895650.0,93.0,93.77,92.59,93.33
42557530.0,185.18,187.67,184.75,28053230.0,184.99,186.22,183.67,23141260.0,186.55,187.4,185.22,187.74
20848660.0,174.17,176.02,174.1,16339690.0,174.68,175.42,174.5,33113340.0,170.8,171.47,169.68,170.1
54507300.0,111.65,112.56,110.32,84757780.0,113.76,114.02,109.77,62800770.0,110.27,113.28,109.9,111.79
29451050.0,160.1,163.12,160.0,27215770.0,163.8,163.89,162.61,26729940.0,163.64,164.52,163.48,164.8
33408050.0,207.03,208.74,205.48,25396100.0,208.0,209.25,207.07,25525650.0,209.32,209.5,206.76,206.05
23946880.0,212.0,213.97,211.51,19362290.0,214.05,214.42,212.51,27309400.0,214.84,216.44,211.07,213.86
25674500.0,147.17,148.28,145.38,24725210.0,145.01,146.16,143.62,22052920.0,144.49,146.11,143.16,144.71
28218240.0,99.26,99.3,98.31,40290580.0,98.25,98.84,96.92,53454620.0,96.82,97.97,96.42,104.27
21080580.0,144.11,145.95,143.37,18647220.0,144.73,145.85,144.38,24833800.0,145.87,146.18,144.82,145.5
61292800.0,121.94,123.85,121.21,41365600.0,125.03,125.76,124.32,31695870.0,126.04,126.37,125.04,125.72
25111310.0,149.99,150.44,148.88,21466370.0,150.58,152.44,149.9,18798250.0,151.8,153.84,151.8,153.35
33653020.0,93.33,93.57,92.11,28641180.0,93.48,93.57,92.46,76183460.0,92.72,92.78,89.47,90.0
35290570.0,96.0,96.76,95.8,34240470.0,96.31,96.9,95.92,31851180.0,96.4,96.5,94.55,93.98
18463850.0,206.83,207.76,205.12,18612770.0,204.9,205.0,202.12,22010360.0,204.4,205.97,203.86,203.06
47507230.0,107.28,107.37,105.57,32728460.0,107.4,107.72,106.45,32618140.0,107.27,108.85,107.2,109.0
17520500.0,258.69,260.44,256.85,20507460.0,258.3,262.47,258.28,21847230.0,261.55,262.79,260.92,261.13
58279570.0,116.58,116.89,114.86,43218350.0,115.93,116.53,114.42,37080720.0,116.25,116.54,115.44,115.66
37977020.0,95.87,97.19,95.67,35074380.0,97.22,98.09,96.84,38258300.0,98.67,99.74,98.11,99.68
41459120.0,172.63,172.92,167.16,41484540.0,170.43,172.14,168.44,39735110.0,169.95,171.67,168.5,172.48
25817590.0,261.13,264.78,261.07,22395560.0,263.75,264.88,262.1,25093670.0,263.68,265.78,263.01,265.8
24460160.0,128.31,129.19,128.16,26784530.0,129.13,130.5,128.9,38158410.0,130.54,132.09,130.45,131.35
17524150.0,198.58,199.85,198.01,25668330.0,199.46,201.37,198.56,28865310.0,199.54,203.38,198.61,203.12
36192150.0,93.98,96.38,93.32,27526040.0,96.05,96.76,95.25,28949760.0,97.2,98.02,96.58,96.86
30953760.0,171.8,173.95,171.71,33772050.0,173.67,175.65,173.54,37353670.0,176.35,179.39,176.21,179.1
35074380.0,97.22,98.09,96.84,38258300.0,98.67,99.74,98.11,56293490.0,99.68,100.73,98.64,99.44
28481170.0,176.42,179.35,176.0,21218410.0,177.95,179.23,176.67,27043580.0,176.23,177.99,174.99,175.6
44651420.0,163.89,168.07,163.72,35779520.0,167.9,169.65,166.94,33482970.0,169.87,169.94,165.61,167.64
30480880.0,311.85,315.5,309.55,27207250.0,313.59,315.7,312.09,34454120.0,316.27,318.74,315.0,317.19
32063100.0,118.98,119.86,117.81,34275420.0,117.52,118.6,116.86,46301930.0,117.64,117.69,115.08,116.04
32512580.0,172.48,172.62,169.63,27315530.0,169.06,171.52,168.4,28397810.0,167.5,170.2,166.46,169.03
39546610.0,106.27,107.65,106.18,28010430.0,107.52,108.37,107.16,26296260.0,108.23,108.94,108.01,108.71
20892380.0,210.89,211.84,210.23,32443110.0,204.29,208.84,203.5,38763700.0,205.88,207.42,200.83,201.9
25400540.0,170.16,172.3,169.26,29461040.0,172.53,174.55,171.96,22342650.0,172.54,173.47,172.08,173.44
22389660.0,171.39,172.48,169.92,21785180.0,169.71,171.26,169.38,24603320.0,171.25,171.7,169.75,169.71
96531890.0,107.09,109.89,105.05,83825220.0,112.23,113.24,110.02,53075960.0,112.17,113.31,111.54,112.03
21081620.0,115.85,116.51,115.75,22115100.0,115.92,116.86,115.81,31714820.0,116.78,118.16,116.47,117.95
25643090.0,221.06,222.85,219.44,22187880.0,222.01,223.76,220.37,57977090.0,221.38,222.56,217.47,218.95
66118950.0,354.64,356.56,345.15,33861320.0,351.34,359.46,351.15,53038870.0,364.0,372.38,362.27,365.0
25432390.0,315.03,318.52,313.01,27876220.0,316.68,319.52,316.2,25672210.0,318.66,320.89,315.87,315.77
53454620.0,96.82,97.97,96.42,92143920.0,104.27,104.35,102.75,38771840.0,102.83,104.45,102.82,104.19
24432660.0,118.77,119.38,118.3,27453130.0,118.74,119.93,118.6,27057550.0,118.9,119.3,118.21,119.11
85349340.0,282.28,301.44,277.72,79868850.0,303.67,304.0,285.8,54794570.0,296.44,303.4,293.13,295.52
73991000.0,112.21,114.3,111.87,46594220.0,113.67,115.37,113.66,50278030.0,113.38,114.18,112.52,113.63
24358920.0,174.66,176.24,174.33,29422610.0,175.11,176.1,173.14,25129510.0,175.11,175.38,174.27,173.5
41976500.0,162.13,167.26,161.84,52228910.0,166.41,169.2,165.27,66454720.0,175.23,177.75,173.8,175.88
28595230.0,209.22,210.74,208.33,27595310.0,211.75,213.81,211.47,35034410.0,213.44,217.95,213.16,218.1
60547340.0,193.9,194.48,185.93,46271660.0,188.39,191.97,186.9,36191330.0,190.5,194.97,189.46,190.0
26178840.0,110.23,110.98,109.2,31735810.0,109.95,110.42,108.12,23553790.0,108.91,109.77,108.17,108.97
25458120.0,318.58,319.99,317.31,26117990.0,317.92,319.56,315.65,36634380.0,320.25,323.33,317.52,310.06
22010360.0,204.4,205.97,203.86,45751160.0,203.06,203.4,199.11,64827330.0,209.88,215.31,209.23,209.84
33400950.0,122.32,122.57,121.71,42832890.0,122.6,122.64,120.91,69639900.0,121.5,122.57,117.52,117.42
20679270.0,210.16,210.56,208.26,28595230.0,209.22,210.74,208.33,27595310.0,211.75,213.81,211.47,213.44
32429770.0,153.75,153.99,147.3,17192770.0,149.89,150.23,149.19,19690420.0,149.9,150.33,148.13,149.1
31961120.0,230.78,232.35,226.73,33507770.0,227.96,228.41,220.58,28784550.0,222.21,224.8,220.2,223.64
21983410.0,153.89,154.28,152.7,26204670.0,153.21,154.13,152.0,18631540.0,154.26,154.45,152.72,154.01
26932880.0,194.86,196.0,193.6,18253190.0,193.95,195.97,193.39,21674630.0,194.7,196.79,193.6,191.55
49897100.0,320.93,322.68,308.29,43496400.0,304.3,313.49,302.22,34154130.0,315.31,319.64,313.63,323.52
55583140.0,105.75,105.85,102.41,68384270.0,100.56,102.37,99.87,80742460.0,98.68,100.13,96.43,98.55
19088170.0,172.15,172.39,171.46,23402510.0,172.5,173.54,172.0,20442740.0,172.4,173.13,171.65,173.63
39424260.0,180.29,180.33,177.03,40537700.0,184.46,184.94,181.21,41141250.0,180.95,182.39,176.27,171.76
44289650.0,218.07,223.71,217.73,32226670.0,224.8,226.42,222.86,39763300.0,220.0,220.79,217.02,217.73
25108890.0,108.77,109.69,108.36,25784420.0,108.86,109.1,107.85,21236850.0,108.59,109.32,108.53,108.57
16859020.0,191.39,192.61,191.15,21480120.0,192.42,192.88,190.44,21584720.0,191.55,191.57,190.22,190.03
35890740.0,102.39,102.83,100.96,31538710.0,100.78,101.76,100.4,27148530.0,101.31,101.58,100.27,101.41
46725710.0,191.63,197.18,191.45,60547340.0,193.9,194.48,185.93,46271660.0,188.39,191.97,186.9,190.5
82107120.0,97.61,97.88,94.25,68388840.0,93.99,94.72,92.51,47844490.0,93.97,94.08,92.4,94.2
22560440.0,224.79,225.84,224.02,23171020.0,227.95,229.42,226.35,24435010.0,227.25,230.0,226.63,230.05
26318580.0,220.9,224.58,220.79,36187160.0,225.07,228.22,224.2,35767260.0,223.06,223.58,217.93,218.43
39824200.0,173.68,175.15,166.92,41464880.0,167.25,170.02,165.19,38116290.0,167.81,171.75,166.9,167.88
16216800.0,154.01,155.09,153.91,20088940.0,153.63,153.86,152.46,21215870.0,154.18,155.44,154.05,154.97
28507780.0,110.78,112.03,110.07,36151450.0,111.6,112.2,110.27,37034520.0,110.37,110.94,109.03,109.17
29773430.0,184.28,184.99,181.14,22526310.0,183.08,185.47,182.15,30684390.0,186.51,191.92,185.77,191.81
49904460.0,108.97,110.45,108.51,54507300.0,111.65,112.56,110.32,84757780.0,113.76,114.02,109.77,110.27
